1.170000000000000000e+03 9.880374225215517769e-17
1.172930000000000064e+03 1.026082312108742892e-16
1.172980000000000018e+03 3.714239435730297016e-17
1.173029999999999973e+03 7.663238463898517943e-17
1.173079999999999927e+03 1.608378500902301904e-16
1.173129999999999882e+03 7.290976002569178643e-17
1.173179999999999836e+03 3.764299238332326022e-17
1.173229999999999791e+03 9.999999999999999452e-21
1.173279999999999745e+03 2.659263515612909588e-17
1.173329999999999700e+03 9.175454709114138658e-17
1.173379999999999654e+03 5.019129026284798281e-17
1.173429999999999609e+03 1.389740455444452758e-16
1.173479999999999563e+03 9.980527627240600518e-17
1.173529999999999518e+03 3.986414433994476712e-17
1.173579999999999472e+03 1.843232461169047564e-16
1.173629999999999427e+03 4.292488263887558079e-18
1.173679999999999382e+03 9.999999999999999452e-21
1.173729999999999336e+03 1.992979286813992825e-16
1.173779999999999291e+03 1.969319508720669052e-17
1.173829999999999245e+03 6.952414374621325765e-17
1.173879999999999200e+03 4.534155590621155567e-17
1.173929999999999154e+03 9.999999999999999452e-21
1.173979999999999109e+03 9.999999999999999452e-21
1.174029999999999063e+03 1.750266022223982960e-16
1.174079999999999018e+03 6.422040915293760172e-17
1.174129999999998972e+03 4.238584253287105110e-17
1.174179999999998927e+03 5.149759700523885846e-17
1.174229999999998881e+03 3.829433052155302597e-17
1.174279999999998836e+03 1.370741319081484256e-16
1.174329999999998790e+03 2.208749869334008319e-17
1.174379999999998745e+03 3.319014161911174210e-17
1.174429999999998699e+03 2.975686500249710154e-17
1.174479999999998654e+03 1.187055608963861678e-16
1.174529999999998608e+03 9.999999999999999452e-21
1.174579999999998563e+03 1.219100605119536352e-17
1.174629999999998518e+03 3.038904199424868799e-17
1.174679999999998472e+03 1.267601917618032947e-16
1.174729999999998427e+03 4.088891122666671702e-17
1.174779999999998381e+03 1.406833058973530656e-16
1.174829999999998336e+03 3.989574816061349912e-16
1.174879999999998290e+03 2.813732428266943022e-16
1.174929999999998245e+03 6.089456308879695068e-16
1.174979999999998199e+03 1.099897219530159664e-15
1.175029999999998154e+03 1.275612908885470199e-15
1.175079999999998108e+03 6.594239184219840023e-16
1.175129999999998063e+03 7.353455841289857532e-16
1.175179999999998017e+03 5.472920309279606442e-16
1.175229999999997972e+03 4.516785915381085020e-16
1.175279999999997926e+03 5.980891921023192129e-16
1.175329999999997881e+03 5.763253790755057850e-16
1.175379999999997835e+03 8.722582241781311053e-16
1.175429999999997790e+03 6.937025338241905426e-16
1.175479999999997744e+03 5.177669387102744332e-16
1.175529999999997699e+03 6.647150924769416725e-16
1.175579999999997654e+03 7.617571938871417815e-16
1.175629999999997608e+03 1.293276894075530307e-15
1.175679999999997563e+03 1.641795148718079395e-15
1.175729999999997517e+03 2.713121430693184636e-15
1.175779999999997472e+03 2.674560334569393724e-15
1.175829999999997426e+03 2.763801422453172629e-15
1.175879999999997381e+03 2.015314647461526026e-15
1.175929999999997335e+03 1.142934870774908250e-15
1.175979999999997290e+03 1.009074777189176550e-15
1.176029999999997244e+03 1.178790789003278611e-15
1.176079999999997199e+03 9.640814653790581286e-16
1.176129999999997153e+03 7.754037606129590747e-16
1.176179999999997108e+03 7.244415656790919044e-16
1.176229999999997062e+03 3.626772920937482230e-16
1.176279999999997017e+03 4.891742495358422729e-16
1.176329999999996971e+03 5.462347307257629187e-16
1.176379999999996926e+03 7.719806489724622806e-16
1.176429999999996880e+03 1.122522928735514553e-15
1.176479999999996835e+03 8.258201637184530053e-16
1.176529999999996789e+03 6.712291076748822053e-16
1.176579999999996744e+03 4.887063682721162188e-16
1.176629999999996699e+03 2.488232481514168565e-16
1.176679999999996653e+03 1.969523238458778845e-16
1.176729999999996608e+03 1.644819567825378649e-16
1.176779999999996562e+03 4.018979081453687976e-17
1.176829999999996517e+03 8.148582105703750492e-17
1.176879999999996471e+03 9.703762656300218733e-17
1.176929999999996426e+03 2.279935691105595758e-17
1.176979999999996380e+03 4.133128961508508349e-17
1.177029999999996335e+03 9.207117145707465282e-17
1.177079999999996289e+03 9.999999999999999452e-21
1.177129999999996244e+03 2.600142355744206956e-18
1.177179999999996198e+03 7.655294914312771594e-17
1.177229999999996153e+03 3.933088230862321730e-17
1.177279999999996107e+03 8.942708268286048552e-17
1.177329999999996062e+03 9.999999999999999452e-21
1.177379999999996016e+03 1.257899212302119747e-16
1.177429999999995971e+03 9.999999999999999452e-21
1.177479999999995925e+03 2.010444424616598602e-17
1.177529999999995880e+03 9.999999999999999452e-21
1.177579999999995835e+03 6.384405439001447860e-17
1.177629999999995789e+03 4.109902108800666343e-17
1.177679999999995744e+03 1.012935336609115294e-16
1.177729999999995698e+03 6.685310004047220118e-17
1.177779999999995653e+03 2.235731652065821353e-16
1.177829999999995607e+03 4.999791412843165566e-17
1.177879999999995562e+03 1.883835134888877057e-16
1.177929999999995516e+03 1.465472639577241202e-16
1.177979999999995471e+03 7.675309416803709043e-17
1.178029999999995425e+03 5.785079649878044852e-17
1.178079999999995380e+03 1.664110547617243009e-16
1.178129999999995334e+03 1.735332496840336103e-16
1.178179999999995289e+03 2.365497929188701582e-16
1.178229999999995243e+03 2.100657393160465092e-16
1.178279999999995198e+03 1.888077114979457354e-16
1.178329999999995152e+03 1.831982548176316462e-16
1.178369999999999891e+03 6.167956243797776207e-17
1.188369999999999891e+03 1.028238103122748336e-16
1.198369999999999891e+03 1.939417493938917963e-16
1.204509999999999991e+03 1.628920019534997999e-16
1.204559999999999945e+03 5.029745833709122061e-17
1.204609999999999900e+03 1.631043892058450997e-16
1.204659999999999854e+03 1.721226312158277475e-16
1.204709999999999809e+03 1.399299278185896375e-16
1.204759999999999764e+03 7.936177169481979180e-17
1.204809999999999718e+03 2.192240500098395617e-16
1.204859999999999673e+03 1.577869251422282514e-16
1.204909999999999627e+03 9.030152782289945873e-17
1.204959999999999582e+03 8.326324500266311163e-17
1.205009999999999536e+03 1.505368767929935918e-16
1.205059999999999491e+03 1.577190836738739556e-16
1.205109999999999445e+03 1.934189067182345730e-16
1.205159999999999400e+03 1.290149790062656223e-16
1.205209999999999354e+03 1.890882164506154277e-17
1.205259999999999309e+03 1.019146869200314913e-16
1.205309999999999263e+03 1.334112480328526691e-16
1.205359999999999218e+03 2.293379786898698312e-16
1.205409999999999172e+03 2.074751800658030553e-16
1.205459999999999127e+03 1.012884528170900465e-16
1.205509999999999081e+03 1.394964465650769843e-16
1.205559999999999036e+03 2.485550229690469802e-16
1.205609999999998990e+03 3.419840811730258048e-16
1.205659999999998945e+03 2.407373166562667022e-16
1.205709999999998900e+03 1.870615761607820392e-16
1.205759999999998854e+03 1.447921435862266982e-16
1.205809999999998809e+03 2.203529504376941805e-16
1.205859999999998763e+03 2.119034140623450909e-16
