1.170000000000000000e+03 1.495400581580959687e-17
1.172930000000000064e+03 4.970855263478010730e-18
1.172980000000000018e+03 2.256182584054839805e-17
1.173029999999999973e+03 2.160191036137185004e-17
1.173079999999999927e+03 2.539352048850633333e-17
1.173129999999999882e+03 1.668903898066747725e-17
1.173179999999999836e+03 2.340367900340256429e-17
1.173229999999999791e+03 8.248641776665019502e-18
1.173279999999999745e+03 9.259222497622035614e-18
1.173329999999999700e+03 9.999999999999999452e-21
1.173379999999999654e+03 1.274963234713994705e-17
1.173429999999999609e+03 1.520695264628480562e-17
1.173479999999999563e+03 8.004243869261990727e-18
1.173529999999999518e+03 5.032904148072157050e-18
1.173579999999999472e+03 5.449633625930600706e-18
1.173629999999999427e+03 8.244616547379356191e-18
1.173679999999999382e+03 2.284910285919463284e-17
1.173729999999999336e+03 3.897479907679167612e-18
1.173779999999999291e+03 9.999999999999999452e-21
1.173829999999999245e+03 9.999999999999999452e-21
1.173879999999999200e+03 3.032950284008704572e-18
1.173929999999999154e+03 8.321678162419766756e-18
1.173979999999999109e+03 2.288507002528253061e-17
1.174029999999999063e+03 3.600989905454277689e-18
1.174079999999999018e+03 1.465407531200468886e-17
1.174129999999998972e+03 1.334864394735093947e-17
1.174179999999998927e+03 1.515977667485833966e-17
1.174229999999998881e+03 1.749427077572345935e-17
1.174279999999998836e+03 1.008163898403280796e-17
1.174329999999998790e+03 1.363290593305669297e-17
1.174379999999998745e+03 7.243021839041078919e-18
1.174429999999998699e+03 2.256685951548927175e-17
1.174479999999998654e+03 9.999999999999999452e-21
1.174529999999998608e+03 2.939376179011378361e-19
1.174579999999998563e+03 2.649759828538736919e-17
1.174629999999998518e+03 2.313977106511754439e-17
1.174679999999998472e+03 4.096330380354181463e-17
1.174729999999998427e+03 1.729615609551414016e-17
1.174779999999998381e+03 3.421031901556661886e-17
1.174829999999998336e+03 1.113436347735553690e-16
1.174879999999998290e+03 1.679303833542294001e-16
1.174929999999998245e+03 3.712399752154420036e-16
1.174979999999998199e+03 5.139425994442420199e-16
1.175029999999998154e+03 5.420442866843270392e-16
1.175079999999998108e+03 3.534709016801454775e-16
1.175129999999998063e+03 2.642395273547463677e-16
1.175179999999998017e+03 2.642947536913257419e-16
1.175229999999997972e+03 2.932212734049482241e-16
1.175279999999997926e+03 3.615811718377043687e-16
1.175329999999997881e+03 4.121725266020000294e-16
1.175379999999997835e+03 3.972541583937268844e-16
1.175429999999997790e+03 3.185624560013448255e-16
1.175479999999997744e+03 2.238404624429166150e-16
1.175529999999997699e+03 2.885403866940485022e-16
1.175579999999997654e+03 3.990132567029221761e-16
1.175629999999997608e+03 5.239625301989371877e-16
1.175679999999997563e+03 8.635539384984861771e-16
1.175729999999997517e+03 1.084277544323488259e-15
1.175779999999997472e+03 1.259870484947642721e-15
1.175829999999997426e+03 1.259176354453797785e-15
1.175879999999997381e+03 7.306114441284401336e-16
1.175929999999997335e+03 5.026689408449563456e-16
1.175979999999997290e+03 4.988171747552636979e-16
1.176029999999997244e+03 5.110898967973744175e-16
1.176079999999997199e+03 4.661597722847122734e-16
1.176129999999997153e+03 4.028630085059413289e-16
1.176179999999997108e+03 2.752252770440658094e-16
1.176229999999997062e+03 2.399794443381241626e-16
1.176279999999997017e+03 2.072447361906702903e-16
1.176329999999996971e+03 2.366470936423231886e-16
1.176379999999996926e+03 4.349821268414484950e-16
1.176429999999996880e+03 5.373977542019445518e-16
1.176479999999996835e+03 4.618123768320317031e-16
1.176529999999996789e+03 3.206876482695689372e-16
1.176579999999996744e+03 2.187336463255331020e-16
1.176629999999996699e+03 1.350512032613652086e-16
1.176679999999996653e+03 1.076029437440771220e-16
1.176729999999996608e+03 6.217998301424605857e-17
1.176779999999996562e+03 7.505623503849074798e-17
1.176829999999996517e+03 6.288818450396512930e-17
1.176879999999996471e+03 5.337996128564996657e-17
1.176929999999996426e+03 2.856363545734015707e-17
1.176979999999996380e+03 3.530991747292069497e-17
1.177029999999996335e+03 3.040446019153158493e-17
1.177079999999996289e+03 3.121550149829278797e-17
1.177129999999996244e+03 1.477721453145655976e-18
1.177179999999996198e+03 1.896076039835042526e-17
1.177229999999996153e+03 4.913662203538221061e-18
1.177279999999996107e+03 6.829905307732049927e-18
1.177329999999996062e+03 9.718626965576438886e-18
1.177379999999996016e+03 1.109407069132207627e-17
1.177429999999995971e+03 2.884825923661894023e-17
1.177479999999995925e+03 1.791037281597131629e-17
1.177529999999995880e+03 6.267795831227360387e-18
1.177579999999995835e+03 5.131565144216522218e-18
1.177629999999995789e+03 2.679852088743473200e-18
1.177679999999995744e+03 9.999999999999999452e-21
1.177729999999995698e+03 2.390560445964322140e-17
1.177779999999995653e+03 4.595704252476140838e-17
1.177829999999995607e+03 1.638087554754813273e-17
1.177879999999995562e+03 6.691703727227278646e-18
1.177929999999995516e+03 9.999999999999999452e-21
1.177979999999995471e+03 8.633740203104633276e-18
1.178029999999995425e+03 1.766556579569354648e-17
1.178079999999995380e+03 1.694707776560356800e-17
1.178129999999995334e+03 3.807697750346437153e-17
1.178179999999995289e+03 2.811357718501770651e-17
1.178229999999995243e+03 1.057707864843764334e-17
1.178279999999995198e+03 1.464159522552258016e-17
1.178329999999995152e+03 9.999999999999999452e-21
1.178369999999999891e+03 7.036350461656182403e-18
1.188369999999999891e+03 1.561492464862432465e-17
1.198369999999999891e+03 2.665551830892857250e-17
1.204509999999999991e+03 2.233660865518701137e-17
1.204559999999999945e+03 3.593235145743903722e-17
1.204609999999999900e+03 1.019536115909513723e-17
1.204659999999999854e+03 1.530614894491912902e-17
1.204709999999999809e+03 1.578309144632362748e-17
1.204759999999999764e+03 1.166991485269108377e-17
1.204809999999999718e+03 9.483599974552267927e-18
1.204859999999999673e+03 2.289236848559825099e-17
1.204909999999999627e+03 1.305230288307469723e-17
1.204959999999999582e+03 1.385912294051138902e-17
1.205009999999999536e+03 6.105728189714681346e-18
1.205059999999999491e+03 1.599243052301344175e-17
1.205109999999999445e+03 1.361772638828572765e-17
1.205159999999999400e+03 1.976653227307078143e-17
1.205209999999999354e+03 3.709781459347695097e-17
1.205259999999999309e+03 2.037717342975687248e-17
1.205309999999999263e+03 2.551096558735831486e-17
1.205359999999999218e+03 1.407685767942864479e-17
1.205409999999999172e+03 1.653710211960625555e-17
1.205459999999999127e+03 6.106025824228116329e-18
1.205509999999999081e+03 2.620290346021292053e-17
1.205559999999999036e+03 2.552545886380413101e-17
1.205609999999998990e+03 2.178133739879074745e-17
1.205659999999998945e+03 2.545500220719575998e-17
1.205709999999998900e+03 2.590188348898947740e-17
1.205759999999998854e+03 1.664593997567164127e-17
1.205809999999998809e+03 3.505934547144217027e-17
1.205859999999998763e+03 4.702948051579008206e-17
1.205909999999998718e+03 2.049966739587642034e-17
1.205959999999998672e+03 3.108561280526510209e-17
1.206009999999998627e+03 4.011056316199673548e-17
1.206059999999998581e+03 4.866653997196737588e-17
1.206109999999998536e+03 6.763917691344179679e-17
1.206159999999998490e+03 1.039241223185964604e-16
1.206209999999998445e+03 1.272455439172900202e-16
1.206259999999998399e+03 1.854570854723675113e-16
1.206309999999998354e+03 2.785197195493145340e-16
1.206359999999998308e+03 4.673621879896391265e-16
1.206409999999998263e+03 7.938445959255908710e-16
1.206459999999998217e+03 1.256086983724767116e-15
